GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,220.6
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,219.73
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,219.73
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,219.73
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,220.7
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,220.7
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,219.83
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,219.83
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,219.83
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,220.8
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,220.8
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,219.93
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,219.93
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,219.93
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,220.9
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,220.9
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,220.03
