GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0,233.3
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0,233.3
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,232.44
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,232.44
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,232.44
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0,233.4
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0,233.4
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,232.54
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,232.54
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,232.54
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYawYaw,0.292023,232.5
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYY,0.729999,232.5
